Claims about Michael Brown’s Family – Truth! & Fiction!			https://www.truthorfiction.com/claims-about-michael-browns-family/
Claims about New York Mayor Bill de Blasio – Mostly True!			https://www.truthorfiction.com/claims-about-new-york-gov-bill-de-blasio/
Photo of Ferguson Police Office Wilson’s Eye Socket Injury-Fiction!			https://www.truthorfiction.com/darren-wilson-eye-socket/
Daughter of Jeremiah Wright Convicted in Fraud Scheme-Truth!			https://www.truthorfiction.com/jeri-wright/
Violent Gang Initiation Warning at Wal-Mart-Fiction!			https://www.truthorfiction.com/walmart-warning/
Candidate Arrested in U.K. for Quoting Winston Churchill-Truth!			https://www.truthorfiction.com/weston-candidate-arrested/
Use Wasp Spray to Stop an Assailant as a Criminal Deterrent-Disputed!			https://www.truthorfiction.com/wasp-spray/
Deadly Aftermath of Harold Camping’s May 21, 2011 Judgement Day Prediction-Truth! & Unconfirmed!			https://www.truthorfiction.com/vietnam-aftermath/
Forwarded Video of the Consequences of Texting While Driving-Truth! but a Dramatization!			https://www.truthorfiction.com/texting-crash-video/
Obama Ordered Half Staff Flag for Whitney Houston but not for Shirley Temple-Fiction!			https://www.truthorfiction.com/whitney-houston-shirley-temple/
Elderly Woman Used as Bait by a Rapist-Fiction!			https://www.truthorfiction.com/target-rapist-warning/
Speeding ticket frenzy by law enforcement?-Fiction!			https://www.truthorfiction.com/ticket-frenzy/
Warnings about propane tanks used for making meth-Truth!			https://www.truthorfiction.com/propane-tanks/
Random Beheadings Deep in America’s Heartland – Investigation Pending!			https://www.truthorfiction.com/random-beheadings/
Justice Roberts Signed Off on Obama’s Removal for Treason-Fiction!			https://www.truthorfiction.com/roberts-sign-off/
Help Find Reachelle Marie Smith-Truth!			https://www.truthorfiction.com/reachelle/
Who Am I?-Truth!			https://www.truthorfiction.com/who-am-i-teddy/
Help Find Missing Teen Paulina Scedrinaite-Truth! but Found!			https://www.truthorfiction.com/paulina-scedrinaite-missing/
Sandy Hook Shooting Was Staged by the Government-Unproven!			https://www.truthorfiction.com/sandy-hook-shooting-conspiracy-theory/
San Antonio Theatre Shooter Stopped by Off Duty Sheriff Deputy-Truth!			https://www.truthorfiction.com/san-antonio-theatre-shoote/
Claims About Illinois and Oklahoma-Truth! & Fiction!			https://www.truthorfiction.com/oklahoma-illinois/
State Of Michigan Using Radar in Construction Trucks with Radar to Catch Speeders- Fiction!			https://www.truthorfiction.com/opyellowjacket/
Sarah Palin National Guard Commander-Truth!			https://www.truthorfiction.com/palin-national-guard/
